ts,addr,old,new
2026-09-18T23:03:20.112+02:00,0x0602,0x68,0x69
2026-09-18T23:03:20.113+02:00,0x060C,0xA4,0x9F
2026-09-18T23:03:20.114+02:00,0x0610,0xEF,0xFF
2026-09-18T23:03:20.128+02:00,0x0680,0x02,0x04
2026-09-18T23:03:20.129+02:00,0x068B,0x02,0x05
2026-09-18T23:03:20.129+02:00,0x068D,0x01,0x07
2026-09-18T23:03:20.137+02:00,0x06CF,0x2C,0x13
2026-09-18T23:03:20.138+02:00,0x06D6,0x00,0x05
2026-09-18T23:03:20.139+02:00,0x06E4,0x0A,0x05
2026-09-18T23:03:20.141+02:00,0x06F8,0x7B,0x13
2026-09-18T23:03:20.141+02:00,0x06F9,0x0C,0x14
2026-09-18T23:03:20.141+02:00,0x06FA,0x14,0x15
2026-09-18T23:03:20.591+02:00,0x043E,0x3E,0x3D
2026-09-18T23:03:20.592+02:00,0x0449,0x2B,0x29
2026-09-18T23:03:20.593+02:00,0x044C,0x4D,0x51
2026-09-18T23:03:20.596+02:00,0x046D,0x71,0x7C
2026-09-18T23:03:20.603+02:00,0x04AB,0x2C,0x2D
2026-09-18T23:03:20.603+02:00,0x04AC,0x2C,0x2D
2026-09-18T23:03:20.615+02:00,0x0514,0x2C,0x2D
2026-09-18T23:03:20.616+02:00,0x0516,0x2C,0x2D
2026-09-18T23:03:20.616+02:00,0x0518,0x70,0x84
2026-09-18T23:03:20.616+02:00,0x051A,0x70,0x84
2026-09-18T23:03:20.625+02:00,0x0566,0x70,0x76
2026-09-18T23:03:20.642+02:00,0x0602,0x69,0x68
2026-09-18T23:03:20.644+02:00,0x060C,0x9F,0xAB
2026-09-18T23:03:20.645+02:00,0x0610,0xFF,0xEF
2026-09-18T23:03:20.648+02:00,0x062E,0x04,0x00
2026-09-18T23:03:20.658+02:00,0x0680,0x04,0x02
2026-09-18T23:03:20.659+02:00,0x068D,0x07,0x00
2026-09-18T23:03:20.667+02:00,0x06CF,0x13,0x5E
2026-09-18T23:03:20.667+02:00,0x06D6,0x05,0x00
2026-09-18T23:03:20.669+02:00,0x06E4,0x05,0x00
2026-09-18T23:03:20.671+02:00,0x06F8,0x13,0x70
2026-09-18T23:03:20.671+02:00,0x06F9,0x14,0x00
2026-09-18T23:03:21.105+02:00,0x0436,0x70,0x84
2026-09-18T23:03:21.106+02:00,0x0449,0x29,0x26
2026-09-18T23:03:21.107+02:00,0x044C,0x51,0x4A
2026-09-18T23:03:21.113+02:00,0x04AD,0x28,0x29
2026-09-18T23:03:21.125+02:00,0x0566,0x76,0x7B
2026-09-18T23:03:21.136+02:00,0x060C,0xAB,0x96
2026-09-18T23:03:21.144+02:00,0x0680,0x02,0x05
2026-09-18T23:03:21.144+02:00,0x068B,0x05,0x06
2026-09-18T23:03:21.144+02:00,0x068D,0x00,0x02
2026-09-18T23:03:21.149+02:00,0x06CF,0x5E,0x45
2026-09-18T23:03:21.149+02:00,0x06D6,0x00,0x05
2026-09-18T23:03:21.150+02:00,0x06E3,0x00,0x01
2026-09-18T23:03:21.150+02:00,0x06E4,0x00,0x0A
2026-09-18T23:03:21.151+02:00,0x06F8,0x70,0xC4
2026-09-18T23:03:21.152+02:00,0x06F9,0x00,0x18
2026-09-18T23:03:21.152+02:00,0x06FA,0x15,0x16
2026-09-18T23:03:21.576+02:00,0x043E,0x3D,0x3E
2026-09-18T23:03:21.577+02:00,0x044C,0x4A,0x4E
2026-09-18T23:03:21.580+02:00,0x046D,0x7C,0x79
2026-09-18T23:03:21.597+02:00,0x0566,0x7B,0x7F
2026-09-18T23:03:21.608+02:00,0x0602,0x68,0x69
2026-09-18T23:03:21.609+02:00,0x060C,0x96,0xDC
2026-09-18T23:03:21.612+02:00,0x062E,0x00,0x04
2026-09-18T23:03:21.620+02:00,0x068B,0x06,0x02
2026-09-18T23:03:21.620+02:00,0x068D,0x02,0x01
2026-09-18T23:03:21.625+02:00,0x06CF,0x45,0x2D
2026-09-18T23:03:21.626+02:00,0x06D6,0x05,0x00
2026-09-18T23:03:21.627+02:00,0x06E4,0x0A,0x05
2026-09-18T23:03:21.628+02:00,0x06F8,0xC4,0x7B
2026-09-18T23:03:21.628+02:00,0x06F9,0x18,0x0C
2026-09-18T23:03:22.054+02:00,0x043E,0x3E,0x41
2026-09-18T23:03:22.055+02:00,0x0449,0x26,0x46
2026-09-18T23:03:22.055+02:00,0x044C,0x4E,0x74
2026-09-18T23:03:22.057+02:00,0x0460,0x04,0x05
2026-09-18T23:03:22.057+02:00,0x0461,0x5A,0x60
2026-09-18T23:03:22.063+02:00,0x04AD,0x29,0x2A
2026-09-18T23:03:22.077+02:00,0x0566,0x7F,0x84
2026-09-18T23:03:22.089+02:00,0x0602,0x69,0x68
2026-09-18T23:03:22.089+02:00,0x060C,0xDC,0xBC
2026-09-18T23:03:22.096+02:00,0x0670,0x5A,0x60
2026-09-18T23:03:22.098+02:00,0x068B,0x02,0x05
2026-09-18T23:03:22.098+02:00,0x068D,0x01,0x08
2026-09-18T23:03:22.103+02:00,0x06CF,0x2D,0x16
2026-09-18T23:03:22.103+02:00,0x06D6,0x00,0x06
2026-09-18T23:03:22.105+02:00,0x06E4,0x05,0x00
2026-09-18T23:03:22.106+02:00,0x06F8,0x7B,0x72
2026-09-18T23:03:22.106+02:00,0x06F9,0x0C,0x14
2026-09-18T23:03:22.107+02:00,0x06FA,0x16,0x17
2026-09-18T23:03:22.108+02:00,0x070A,0xD2,0xD6
2026-09-18T23:03:22.113+02:00,0x075B,0x5A,0x5B
2026-09-18T23:03:22.113+02:00,0x075C,0x46,0x47
2026-09-18T23:03:22.529+02:00,0x043E,0x41,0x43
2026-09-18T23:03:22.530+02:00,0x0449,0x46,0x3F
2026-09-18T23:03:22.531+02:00,0x044C,0x74,0x73
2026-09-18T23:03:22.532+02:00,0x0460,0x05,0x06
2026-09-18T23:03:22.532+02:00,0x0461,0x60,0x64
2026-09-18T23:03:22.533+02:00,0x0465,0xAA,0xC3
2026-09-18T23:03:22.533+02:00,0x046D,0x79,0x89
2026-09-18T23:03:22.554+02:00,0x0566,0x84,0x89
2026-09-18T23:03:22.567+02:00,0x0602,0x68,0x67
2026-09-18T23:03:22.567+02:00,0x060C,0xBC,0xDC
2026-09-18T23:03:22.574+02:00,0x0670,0x60,0x64
2026-09-18T23:03:22.576+02:00,0x068D,0x08,0x04
2026-09-18T23:03:22.581+02:00,0x06CF,0x16,0x63
2026-09-18T23:03:22.581+02:00,0x06D6,0x06,0x01
2026-09-18T23:03:22.582+02:00,0x06E3,0x01,0x00
2026-09-18T23:03:22.582+02:00,0x06E4,0x00,0x0B
2026-09-18T23:03:22.584+02:00,0x06F8,0x72,0x79
2026-09-18T23:03:22.584+02:00,0x06F9,0x14,0x0C
2026-09-18T23:03:22.585+02:00,0x070A,0xD6,0xDB
2026-09-18T23:03:22.592+02:00,0x075B,0x5B,0x5D
2026-09-18T23:03:22.592+02:00,0x075C,0x47,0x49
2026-09-18T23:03:23.009+02:00,0x043E,0x43,0x48
2026-09-18T23:03:23.010+02:00,0x0449,0x3F,0x41
2026-09-18T23:03:23.010+02:00,0x044C,0x73,0x7E
2026-09-18T23:03:23.011+02:00,0x0460,0x06,0x07
2026-09-18T23:03:23.011+02:00,0x0461,0x64,0x6E
2026-09-18T23:03:23.016+02:00,0x04AD,0x2A,0x2B
2026-09-18T23:03:23.029+02:00,0x0566,0x89,0x8E
2026-09-18T23:03:23.039+02:00,0x0602,0x67,0x68
2026-09-18T23:03:23.041+02:00,0x060C,0xDC,0xD5
2026-09-18T23:03:23.048+02:00,0x0670,0x64,0x6E
2026-09-18T23:03:23.050+02:00,0x068D,0x04,0x00
2026-09-18T23:03:23.054+02:00,0x06CF,0x63,0x4B
2026-09-18T23:03:23.055+02:00,0x06D6,0x01,0x06
2026-09-18T23:03:23.056+02:00,0x06E4,0x0B,0x06
2026-09-18T23:03:23.057+02:00,0x06F8,0x79,0xB0
2026-09-18T23:03:23.057+02:00,0x06F9,0x0C,0x14
2026-09-18T23:03:23.057+02:00,0x06FA,0x17,0x18
2026-09-18T23:03:23.059+02:00,0x070A,0xDB,0xE0
2026-09-18T23:03:23.064+02:00,0x075B,0x5D,0x5E
2026-09-18T23:03:23.064+02:00,0x075C,0x49,0x4A
2026-09-18T23:03:23.485+02:00,0x043E,0x48,0x4B
2026-09-18T23:03:23.486+02:00,0x0449,0x41,0x42
2026-09-18T23:03:23.487+02:00,0x044C,0x7E,0x7A
2026-09-18T23:03:23.490+02:00,0x0464,0x0B,0x0C
2026-09-18T23:03:23.490+02:00,0x0465,0xC3,0x15
2026-09-18T23:03:23.491+02:00,0x046D,0x89,0xEE
2026-09-18T23:03:23.521+02:00,0x0566,0x8E,0x93
2026-09-18T23:03:23.532+02:00,0x0602,0x68,0x69
2026-09-18T23:03:23.533+02:00,0x060C,0xD5,0xD8
2026-09-18T23:03:23.540+02:00,0x0680,0x05,0x00
2026-09-18T23:03:23.542+02:00,0x068B,0x05,0x06
2026-09-18T23:03:23.542+02:00,0x068D,0x00,0x02
2026-09-18T23:03:23.547+02:00,0x06CF,0x4B,0x32
2026-09-18T23:03:23.548+02:00,0x06D6,0x06,0x01
2026-09-18T23:03:23.548+02:00,0x06E4,0x06,0x01
2026-09-18T23:03:23.549+02:00,0x06F8,0xB0,0x04
2026-09-18T23:03:23.549+02:00,0x06F9,0x14,0x0C
2026-09-18T23:03:23.550+02:00,0x070A,0xE0,0xE5
2026-09-18T23:03:23.556+02:00,0x075B,0x5E,0x60
2026-09-18T23:03:23.556+02:00,0x075C,0x4A,0x4C
2026-09-18T23:03:23.975+02:00,0x043E,0x4B,0x4C
2026-09-18T23:03:23.977+02:00,0x0449,0x42,0x3C
2026-09-18T23:03:23.977+02:00,0x044C,0x7A,0x75
2026-09-18T23:03:23.980+02:00,0x0460,0x07,0x08
2026-09-18T23:03:23.980+02:00,0x0461,0x6E,0x8C
2026-09-18T23:03:23.988+02:00,0x04AD,0x2B,0x2C
2026-09-18T23:03:24.009+02:00,0x0566,0x93,0x98
2026-09-18T23:03:24.029+02:00,0x0608,0x79,0x78
2026-09-18T23:03:24.029+02:00,0x060C,0xD8,0xCD
2026-09-18T23:03:24.041+02:00,0x0670,0x6E,0x8C
2026-09-18T23:03:24.042+02:00,0x0680,0x00,0x02
2026-09-18T23:03:24.044+02:00,0x068B,0x06,0x04
2026-09-18T23:03:24.044+02:00,0x068D,0x02,0x09
2026-09-18T23:03:24.051+02:00,0x06CF,0x32,0x19
2026-09-18T23:03:24.052+02:00,0x06D6,0x01,0x06
2026-09-18T23:03:24.053+02:00,0x06E3,0x00,0x01
2026-09-18T23:03:24.053+02:00,0x06E4,0x01,0x0B
2026-09-18T23:03:24.056+02:00,0x06F8,0x04,0xB0
2026-09-18T23:03:24.056+02:00,0x06F9,0x0C,0x14
2026-09-18T23:03:24.056+02:00,0x06FA,0x18,0x19
2026-09-18T23:03:24.058+02:00,0x070A,0xE5,0xEA
2026-09-18T23:03:24.067+02:00,0x075B,0x60,0x62
2026-09-18T23:03:24.067+02:00,0x075C,0x4C,0x62
2026-09-18T23:03:24.492+02:00,0x043E,0x4C,0x45
2026-09-18T23:03:24.493+02:00,0x0449,0x3C,0x27
2026-09-18T23:03:24.494+02:00,0x044C,0x75,0x4F
2026-09-18T23:03:24.495+02:00,0x0465,0x15,0x7A
2026-09-18T23:03:24.496+02:00,0x046C,0x09,0x0C
2026-09-18T23:03:24.496+02:00,0x046D,0xEE,0x22
2026-09-18T23:03:24.513+02:00,0x0566,0x98,0x9D
2026-09-18T23:03:24.526+02:00,0x0602,0x69,0x68
2026-09-18T23:03:24.527+02:00,0x060C,0xCD,0x9C
2026-09-18T23:03:24.540+02:00,0x0680,0x02,0x04
2026-09-18T23:03:24.541+02:00,0x068B,0x04,0x05
2026-09-18T23:03:24.541+02:00,0x068D,0x09,0x06
2026-09-18T23:03:24.548+02:00,0x06CF,0x19,0x00
2026-09-18T23:03:24.549+02:00,0x06D6,0x06,0x01
2026-09-18T23:03:24.551+02:00,0x06E4,0x0B,0x06
2026-09-18T23:03:24.553+02:00,0x06F8,0xB0,0xA8
2026-09-18T23:03:24.554+02:00,0x06F9,0x14,0x0C
2026-09-18T23:03:24.555+02:00,0x070A,0xEA,0xEF
2026-09-18T23:03:24.564+02:00,0x075B,0x62,0x63
2026-09-18T23:03:24.564+02:00,0x075C,0x62,0x63
2026-09-18T23:03:24.573+02:00,0x07A6,0x29,0x09
2026-09-18T23:03:24.989+02:00,0x043E,0x45,0x42
2026-09-18T23:03:24.990+02:00,0x0449,0x27,0x30
2026-09-18T23:03:24.990+02:00,0x044C,0x4F,0x58
2026-09-18T23:03:24.991+02:00,0x0460,0x08,0x07
2026-09-18T23:03:24.991+02:00,0x0461,0x8C,0x6E
2026-09-18T23:03:24.997+02:00,0x04AD,0x2C,0x2D
2026-09-18T23:03:25.010+02:00,0x0566,0x9D,0xA2
2026-09-18T23:03:25.019+02:00,0x0602,0x68,0x67
2026-09-18T23:03:25.020+02:00,0x0608,0x78,0x79
2026-09-18T23:03:25.020+02:00,0x060C,0x9C,0x95
2026-09-18T23:03:25.020+02:00,0x0610,0xEF,0xFF
2026-09-18T23:03:25.026+02:00,0x0670,0x8C,0x6E
2026-09-18T23:03:25.028+02:00,0x068D,0x06,0x01
2026-09-18T23:03:25.033+02:00,0x06CF,0x00,0x4D
2026-09-18T23:03:25.034+02:00,0x06D6,0x01,0x06
2026-09-18T23:03:25.035+02:00,0x06E4,0x06,0x01
2026-09-18T23:03:25.036+02:00,0x06F8,0xA8,0x6C
2026-09-18T23:03:25.036+02:00,0x06F9,0x0C,0x14
2026-09-18T23:03:25.036+02:00,0x06FA,0x19,0x1A
2026-09-18T23:03:25.037+02:00,0x070A,0xEF,0xF4
2026-09-18T23:03:25.042+02:00,0x075B,0x63,0x65
2026-09-18T23:03:25.043+02:00,0x075C,0x63,0x51
2026-09-18T23:03:25.470+02:00,0x0449,0x30,0x25
2026-09-18T23:03:25.470+02:00,0x044C,0x58,0x4C
2026-09-18T23:03:25.471+02:00,0x0465,0x7A,0xC3
2026-09-18T23:03:25.472+02:00,0x046C,0x0C,0x0B
2026-09-18T23:03:25.472+02:00,0x046D,0x22,0x91
2026-09-18T23:03:25.489+02:00,0x0566,0xA2,0xA6
2026-09-18T23:03:25.500+02:00,0x060C,0x95,0x87
2026-09-18T23:03:25.502+02:00,0x062E,0x04,0x03
2026-09-18T23:03:25.508+02:00,0x068D,0x01,0x00
2026-09-18T23:03:25.513+02:00,0x06CF,0x4D,0x35
2026-09-18T23:03:25.514+02:00,0x06D6,0x06,0x01
2026-09-18T23:03:25.515+02:00,0x06E3,0x01,0x00
2026-09-18T23:03:25.515+02:00,0x06E4,0x01,0x0B
2026-09-18T23:03:25.516+02:00,0x06F8,0x6C,0x63
2026-09-18T23:03:25.516+02:00,0x06F9,0x14,0x1B
2026-09-18T23:03:25.517+02:00,0x070A,0xF4,0xF9
2026-09-18T23:03:25.522+02:00,0x075B,0x65,0x67
2026-09-18T23:03:25.522+02:00,0x075C,0x51,0x53
2026-09-18T23:03:25.954+02:00,0x043E,0x42,0x3F
2026-09-18T23:03:25.954+02:00,0x0449,0x25,0x27
2026-09-18T23:03:25.955+02:00,0x044C,0x4C,0x53
2026-09-18T23:03:25.956+02:00,0x0460,0x07,0x05
2026-09-18T23:03:25.956+02:00,0x0461,0x6E,0x60
2026-09-18T23:03:25.962+02:00,0x04AD,0x2D,0x2E
2026-09-18T23:03:25.973+02:00,0x0566,0xA6,0xAB
2026-09-18T23:03:25.984+02:00,0x0602,0x67,0x68
2026-09-18T23:03:25.985+02:00,0x060C,0x87,0x81
2026-09-18T23:03:25.985+02:00,0x0610,0xFF,0xEF
2026-09-18T23:03:25.991+02:00,0x0670,0x6E,0x60
2026-09-18T23:03:25.993+02:00,0x068B,0x05,0x02
2026-09-18T23:03:25.993+02:00,0x068D,0x00,0x02
2026-09-18T23:03:25.999+02:00,0x06CF,0x35,0x1C
2026-09-18T23:03:25.999+02:00,0x06D6,0x01,0x07
2026-09-18T23:03:26.000+02:00,0x06E4,0x0B,0x06
2026-09-18T23:03:26.001+02:00,0x06F8,0x63,0xDA
2026-09-18T23:03:26.001+02:00,0x06F9,0x1B,0x03
2026-09-18T23:03:26.003+02:00,0x070A,0xF9,0xFD
2026-09-18T23:03:26.007+02:00,0x075B,0x67,0x66
2026-09-18T23:03:26.008+02:00,0x075C,0x53,0x52
2026-09-18T23:03:26.425+02:00,0x043E,0x3F,0x3E
2026-09-18T23:03:26.426+02:00,0x0449,0x27,0x28
2026-09-18T23:03:26.426+02:00,0x044C,0x53,0x50
2026-09-18T23:03:26.428+02:00,0x0464,0x0C,0x0D
2026-09-18T23:03:26.428+02:00,0x0465,0xC3,0x04
2026-09-18T23:03:26.429+02:00,0x046C,0x0B,0x0A
2026-09-18T23:03:26.429+02:00,0x046D,0x91,0xDA
2026-09-18T23:03:26.446+02:00,0x0566,0xAB,0xB0
2026-09-18T23:03:26.457+02:00,0x060C,0x81,0xA5
2026-09-18T23:03:26.457+02:00,0x0610,0xEF,0xDF
2026-09-18T23:03:26.466+02:00,0x068B,0x02,0x05
2026-09-18T23:03:26.466+02:00,0x068D,0x02,0x09
2026-09-18T23:03:26.470+02:00,0x06CF,0x1C,0x05
2026-09-18T23:03:26.471+02:00,0x06D6,0x07,0x02
2026-09-18T23:03:26.472+02:00,0x06E4,0x06,0x02
2026-09-18T23:03:26.472+02:00,0x06F8,0xDA,0x61
2026-09-18T23:03:26.472+02:00,0x06F9,0x03,0x1B
2026-09-18T23:03:26.472+02:00,0x06FA,0x1A,0x1B
2026-09-18T23:03:26.474+02:00,0x070A,0xFD,0x02
2026-09-18T23:03:26.480+02:00,0x075B,0x66,0x64
2026-09-18T23:03:26.480+02:00,0x075C,0x52,0x50
2026-09-18T23:03:26.896+02:00,0x0449,0x28,0x2A
2026-09-18T23:03:26.896+02:00,0x044C,0x50,0x51
2026-09-18T23:03:26.897+02:00,0x0460,0x05,0x04
2026-09-18T23:03:26.898+02:00,0x0461,0x60,0x5A
2026-09-18T23:03:26.902+02:00,0x04AD,0x2E,0x2F
2026-09-18T23:03:26.915+02:00,0x0566,0xB0,0xB5
2026-09-18T23:03:26.924+02:00,0x0602,0x68,0x67
2026-09-18T23:03:26.925+02:00,0x060C,0xA5,0x9F
2026-09-18T23:03:26.925+02:00,0x0610,0xDF,0xEF
2026-09-18T23:03:26.931+02:00,0x0670,0x60,0x5A
2026-09-18T23:03:26.933+02:00,0x068D,0x09,0x06
2026-09-18T23:03:26.937+02:00,0x06CF,0x05,0x52
2026-09-18T23:03:26.938+02:00,0x06D6,0x02,0x07
2026-09-18T23:03:26.939+02:00,0x06E3,0x00,0x01
2026-09-18T23:03:26.939+02:00,0x06E4,0x02,0x0C
2026-09-18T23:03:26.940+02:00,0x06F8,0x61,0x04
2026-09-18T23:03:26.940+02:00,0x06F9,0x1B,0x03
2026-09-18T23:03:26.941+02:00,0x070A,0x02,0x07
2026-09-18T23:03:26.946+02:00,0x075B,0x64,0x62
2026-09-18T23:03:26.946+02:00,0x075C,0x50,0x4E
2026-09-18T23:03:27.365+02:00,0x043E,0x3E,0x3C
2026-09-18T23:03:27.366+02:00,0x0449,0x2A,0x29
2026-09-18T23:03:27.367+02:00,0x044C,0x51,0x4B
2026-09-18T23:03:27.369+02:00,0x0464,0x0D,0x0C
2026-09-18T23:03:27.369+02:00,0x0465,0x04,0xA5
2026-09-18T23:03:27.370+02:00,0x046D,0xDA,0x66
2026-09-18T23:03:27.398+02:00,0x0566,0xB5,0xBA
2026-09-18T23:03:27.410+02:00,0x0602,0x67,0x69
2026-09-18T23:03:27.411+02:00,0x060C,0x9F,0xA8
2026-09-18T23:03:27.419+02:00,0x068D,0x06,0x01
2026-09-18T23:03:27.423+02:00,0x06CF,0x52,0x3A
2026-09-18T23:03:27.424+02:00,0x06D6,0x07,0x02
2026-09-18T23:03:27.425+02:00,0x06E4,0x0C,0x07
2026-09-18T23:03:27.426+02:00,0x06F8,0x04,0xAC
2026-09-18T23:03:27.426+02:00,0x06F9,0x03,0x1B
2026-09-18T23:03:27.426+02:00,0x06FA,0x1B,0x1C
2026-09-18T23:03:27.427+02:00,0x070A,0x07,0x0C
2026-09-18T23:03:27.434+02:00,0x075B,0x62,0x60
2026-09-18T23:03:27.434+02:00,0x075C,0x4E,0x4C
2026-09-18T23:03:27.852+02:00,0x0449,0x29,0x23
2026-09-18T23:03:27.853+02:00,0x044C,0x4B,0x44
2026-09-18T23:03:27.865+02:00,0x04AD,0x2F,0x30
2026-09-18T23:03:27.885+02:00,0x0566,0xBA,0xBF
2026-09-18T23:03:27.901+02:00,0x0602,0x69,0x68
2026-09-18T23:03:27.902+02:00,0x060C,0xA8,0xA7
2026-09-18T23:03:27.915+02:00,0x0680,0x04,0x05
2026-09-18T23:03:27.916+02:00,0x068D,0x01,0x03
2026-09-18T23:03:27.917+02:00,0x0694,0x00,0x02
2026-09-18T23:03:27.923+02:00,0x06CF,0x3A,0x21
2026-09-18T23:03:27.924+02:00,0x06D6,0x02,0x07
2026-09-18T23:03:27.925+02:00,0x06E4,0x07,0x02
2026-09-18T23:03:27.927+02:00,0x06F8,0xAC,0x74
2026-09-18T23:03:27.927+02:00,0x06F9,0x1B,0x03
2026-09-18T23:03:27.929+02:00,0x070A,0x0C,0x11
2026-09-18T23:03:27.937+02:00,0x075B,0x60,0x5F
2026-09-18T23:03:27.938+02:00,0x075C,0x4C,0x4B
2026-09-18T23:03:28.365+02:00,0x043E,0x3C,0x3B
2026-09-18T23:03:28.366+02:00,0x044C,0x44,0x46
2026-09-18T23:03:28.367+02:00,0x0460,0x04,0x03
2026-09-18T23:03:28.367+02:00,0x0461,0x5A,0x46
2026-09-18T23:03:28.367+02:00,0x0465,0xA5,0x3E
2026-09-18T23:03:28.368+02:00,0x046D,0x66,0x0D
2026-09-18T23:03:28.386+02:00,0x0566,0xBF,0xC4
2026-09-18T23:03:28.405+02:00,0x060C,0xA7,0x92
2026-09-18T23:03:28.416+02:00,0x0670,0x5A,0x46
2026-09-18T23:03:28.418+02:00,0x0680,0x05,0x00
2026-09-18T23:03:28.421+02:00,0x068D,0x03,0x01
2026-09-18T23:03:28.421+02:00,0x0694,0x02,0x00
2026-09-18T23:03:28.428+02:00,0x06CF,0x21,0x07
2026-09-18T23:03:28.428+02:00,0x06D6,0x07,0x02
2026-09-18T23:03:28.430+02:00,0x06E3,0x01,0x00
2026-09-18T23:03:28.430+02:00,0x06E4,0x02,0x0C
2026-09-18T23:03:28.432+02:00,0x06F8,0x74,0xDC
2026-09-18T23:03:28.432+02:00,0x06F9,0x03,0x1B
2026-09-18T23:03:28.432+02:00,0x06FA,0x1C,0x1D
2026-09-18T23:03:28.434+02:00,0x070A,0x11,0x16
2026-09-18T23:03:28.442+02:00,0x075B,0x5F,0x5D
2026-09-18T23:03:28.442+02:00,0x075C,0x4B,0x5D
2026-09-18T23:03:28.866+02:00,0x043E,0x3B,0x3D
2026-09-18T23:03:28.866+02:00,0x044C,0x46,0x4A
2026-09-18T23:03:28.873+02:00,0x04AD,0x30,0x31
2026-09-18T23:03:28.884+02:00,0x0566,0xC4,0xC9
2026-09-18T23:03:28.893+02:00,0x0602,0x68,0x69
2026-09-18T23:03:28.894+02:00,0x060C,0x92,0x83
2026-09-18T23:03:28.894+02:00,0x0610,0xEF,0xFF
2026-09-18T23:03:28.896+02:00,0x062E,0x03,0x02
2026-09-18T23:03:28.902+02:00,0x068B,0x05,0x01
2026-09-18T23:03:28.902+02:00,0x068D,0x01,0x02
2026-09-18T23:03:28.906+02:00,0x06CF,0x07,0x54
2026-09-18T23:03:28.907+02:00,0x06D6,0x02,0x07
2026-09-18T23:03:28.908+02:00,0x06E4,0x0C,0x07
2026-09-18T23:03:28.909+02:00,0x06F8,0xDC,0x63
2026-09-18T23:03:28.909+02:00,0x06F9,0x1B,0x02
2026-09-18T23:03:28.910+02:00,0x070A,0x16,0x1B
2026-09-18T23:03:28.915+02:00,0x075B,0x5D,0x5B
2026-09-18T23:03:28.915+02:00,0x075C,0x5D,0x5B
2026-09-18T23:03:29.338+02:00,0x043E,0x3D,0x3C
2026-09-18T23:03:29.339+02:00,0x0449,0x23,0x24
2026-09-18T23:03:29.339+02:00,0x044C,0x4A,0x4D
2026-09-18T23:03:29.340+02:00,0x0464,0x0C,0x0B
2026-09-18T23:03:29.341+02:00,0x0465,0x3E,0xE1
2026-09-18T23:03:29.341+02:00,0x046C,0x0A,0x0B
2026-09-18T23:03:29.341+02:00,0x046D,0x0D,0xDC
2026-09-18T23:03:29.356+02:00,0x0566,0xC9,0xCD
2026-09-18T23:03:29.368+02:00,0x060C,0x83,0x7B
2026-09-18T23:03:29.368+02:00,0x0610,0xFF,0xEF
2026-09-18T23:03:29.376+02:00,0x068B,0x01,0x04
2026-09-18T23:03:29.376+02:00,0x068D,0x02,0x09
2026-09-18T23:03:29.380+02:00,0x06CF,0x54,0x3D
2026-09-18T23:03:29.380+02:00,0x06D6,0x07,0x03
2026-09-18T23:03:29.381+02:00,0x06E4,0x07,0x02
2026-09-18T23:03:29.383+02:00,0x06F8,0x63,0xAA
2026-09-18T23:03:29.383+02:00,0x06F9,0x02,0x1A
2026-09-18T23:03:29.383+02:00,0x06FA,0x1D,0x1E
2026-09-18T23:03:29.384+02:00,0x070A,0x1B,0x1F
2026-09-18T23:03:29.389+02:00,0x075B,0x5B,0x5A
2026-09-18T23:03:29.389+02:00,0x075C,0x5B,0x5A
2026-09-18T23:03:29.807+02:00,0x0449,0x24,0x26
2026-09-18T23:03:29.813+02:00,0x04AD,0x31,0x32
2026-09-18T23:03:29.826+02:00,0x0566,0xCD,0xD2
2026-09-18T23:03:29.836+02:00,0x0602,0x69,0x67
2026-09-18T23:03:29.836+02:00,0x060C,0x7B,0x91
2026-09-18T23:03:29.844+02:00,0x068B,0x04,0x05
2026-09-18T23:03:29.844+02:00,0x068D,0x09,0x07
2026-09-18T23:03:29.849+02:00,0x06CF,0x3D,0x25
2026-09-18T23:03:29.849+02:00,0x06D6,0x03,0x08
2026-09-18T23:03:29.850+02:00,0x06E3,0x00,0x01
2026-09-18T23:03:29.850+02:00,0x06E4,0x02,0x0D
2026-09-18T23:03:29.851+02:00,0x06F8,0xAA,0xC0
2026-09-18T23:03:29.851+02:00,0x06F9,0x1A,0x02
2026-09-18T23:03:29.852+02:00,0x070A,0x1F,0x24
2026-09-18T23:03:29.857+02:00,0x075B,0x5A,0x58
2026-09-18T23:03:29.858+02:00,0x075C,0x5A,0x58
2026-09-18T23:03:30.277+02:00,0x043E,0x3C,0x3D
2026-09-18T23:03:30.278+02:00,0x0449,0x26,0x29
2026-09-18T23:03:30.280+02:00,0x0465,0xE1,0x75
2026-09-18T23:03:30.280+02:00,0x046D,0xDC,0x9A
2026-09-18T23:03:30.297+02:00,0x0566,0xD2,0xD7
2026-09-18T23:03:30.307+02:00,0x060C,0x91,0x9A
2026-09-18T23:03:30.314+02:00,0x0680,0x00,0x05
2026-09-18T23:03:30.315+02:00,0x068D,0x07,0x03
2026-09-18T23:03:30.319+02:00,0x06CF,0x25,0x0E
2026-09-18T23:03:30.321+02:00,0x06D6,0x08,0x03
2026-09-18T23:03:30.322+02:00,0x06E4,0x0D,0x08
2026-09-18T23:03:30.323+02:00,0x06F8,0xC0,0x74
2026-09-18T23:03:30.323+02:00,0x06F9,0x02,0x1A
2026-09-18T23:03:30.323+02:00,0x06FA,0x1E,0x1F
2026-09-18T23:03:30.324+02:00,0x070A,0x24,0x29
2026-09-18T23:03:30.329+02:00,0x075B,0x58,0x57
2026-09-18T23:03:30.329+02:00,0x075C,0x58,0x57
