# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T20:52:48.745+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Charging BAT0.capacity=93 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 300.0  28 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440
# note: issue #257 arm 2: every sweep byte inside the host window, in code order (12 pre-return, 0x06D6, 12 post-return, side-effect targets 0x0621 0x0723, gate 0x0440). Out of window and not sampled: 0x0890 (pre), 0x08E4 0x09CE 0x085B 0x0986 0x0981 0x0982 0x0811 0x0809 0x0843 0x0844 0x080D 0x08A7 0x08A8 (post), 0x080C 0x0985 (side). 0x0460/0x0468 refused (fan page, #94).
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded; loadavg at start: 2.23 4.11 3.52; operator activity on the machine not controlled or recorded
# baseline 2026-09-24T20:52:48.756+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x06 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07
ts,addr,old,new
2026-09-24T20:54:38.507+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:38.607+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:38.707+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:38.806+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:38.907+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:39.007+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:39.107+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:39.207+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:39.306+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:39.407+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:39.506+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:39.607+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:39.707+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:39.807+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:39.906+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:40.006+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:40.106+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:40.207+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:40.307+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:40.407+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:40.506+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:40.607+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:40.707+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:40.807+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:40.906+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:40.997+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:41.097+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:41.197+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:41.296+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:41.397+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:41.496+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:41.597+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:41.697+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:41.797+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:41.897+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:41.996+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:42.097+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:42.197+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:42.297+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:42.397+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:42.497+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:42.597+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:42.697+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:42.797+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:42.897+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:42.997+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:43.096+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:43.197+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:43.297+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:43.397+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:43.497+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:43.597+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:43.697+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:43.797+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:43.897+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:43.997+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:44.097+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:44.197+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:44.287+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:44.387+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:44.486+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:44.587+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:44.687+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:44.786+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:44.887+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:44.987+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:45.087+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:45.187+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:45.287+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:45.387+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:45.487+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:45.587+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:45.686+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:45.787+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:45.887+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:45.987+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:46.087+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:46.187+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:46.287+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:46.386+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:46.487+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:46.586+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:46.687+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:46.787+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:46.887+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:46.986+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:47.087+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:47.186+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:47.286+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:47.387+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:47.477+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:47.576+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:47.677+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:47.777+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:47.876+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:47.977+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:48.077+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:48.176+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:48.276+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:48.376+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:48.476+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:48.576+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:48.677+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:48.777+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:48.877+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:48.977+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:49.077+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:49.176+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:49.276+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:49.377+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:49.477+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:49.576+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:49.676+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:49.776+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:49.877+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:49.976+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:50.076+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:50.176+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:50.277+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:50.377+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:50.476+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:50.576+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:50.677+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:50.767+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:50.867+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:50.967+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:51.067+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:51.166+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:51.266+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:51.367+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:51.466+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:51.566+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:51.667+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:51.767+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:51.866+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:51.966+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:52.066+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:52.167+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:52.266+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:52.366+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:52.467+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:52.566+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:52.667+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:52.767+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:52.866+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:52.966+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:53.066+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:53.166+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:53.267+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:53.366+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:53.466+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:53.566+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:53.666+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:53.767+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:53.866+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:53.957+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:54.057+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:54.156+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:54.256+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:54.356+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:54.456+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:54.557+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:54.657+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:54.756+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:54.856+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:54.957+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:55.057+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:55.156+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:55.257+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:55.357+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:55.457+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:55.557+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:55.657+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:55.757+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:55.856+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:55.957+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:56.057+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:56.157+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:56.257+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:56.356+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:56.457+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:56.557+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:56.657+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:56.757+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:56.856+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:56.957+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:57.057+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:57.147+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:57.247+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:57.347+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:57.447+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:57.547+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:57.647+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:57.747+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:57.846+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:57.947+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:58.047+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:58.147+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:58.247+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:58.347+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:58.447+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:58.547+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:58.647+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:58.746+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:58.847+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:58.946+02:00,0x06D6,0x01,0x00
2026-09-24T20:54:59.047+02:00,0x06D6,0x00,0x09
2026-09-24T20:54:59.147+02:00,0x06D6,0x09,0x08
2026-09-24T20:54:59.246+02:00,0x06D6,0x08,0x07
2026-09-24T20:54:59.347+02:00,0x06D6,0x07,0x06
2026-09-24T20:54:59.446+02:00,0x06D6,0x06,0x05
2026-09-24T20:54:59.546+02:00,0x06D6,0x05,0x04
2026-09-24T20:54:59.647+02:00,0x06D6,0x04,0x03
2026-09-24T20:54:59.747+02:00,0x06D6,0x03,0x02
2026-09-24T20:54:59.847+02:00,0x06D6,0x02,0x01
2026-09-24T20:54:59.947+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:00.047+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:00.146+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:00.247+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:00.347+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:00.437+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:00.536+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:00.637+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:00.736+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:00.837+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:00.937+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:01.037+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:01.137+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:01.237+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:01.337+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:01.437+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:01.537+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:01.636+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:01.737+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:01.837+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:01.937+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:02.037+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:02.136+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:02.236+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:02.336+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:02.437+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:02.536+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:02.637+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:02.736+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:02.837+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:02.937+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:03.036+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:03.137+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:03.236+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:03.336+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:03.437+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:03.537+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:03.637+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:03.726+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:03.826+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:03.927+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:04.026+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:04.127+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:04.227+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:04.326+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:04.427+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:04.527+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:04.627+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:04.726+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:04.826+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:04.927+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:05.027+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:05.127+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:05.226+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:05.326+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:05.427+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:05.527+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:05.627+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:05.727+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:05.826+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:05.927+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:06.027+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:06.127+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:06.227+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:06.326+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:06.427+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:06.527+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:06.627+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:06.727+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:06.827+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:06.927+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:07.016+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:07.116+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:07.217+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:07.317+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:07.417+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:07.517+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:07.616+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:07.717+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:07.817+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:07.917+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:08.017+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:08.117+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:08.217+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:08.317+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:08.417+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:08.517+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:08.616+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:08.717+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:08.817+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:08.916+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:09.016+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:09.117+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:09.217+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:09.317+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:09.417+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:09.517+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:09.617+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:09.717+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:09.817+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:09.917+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:10.017+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:10.117+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:10.217+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:10.307+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:10.407+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:10.506+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:10.607+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:10.706+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:10.807+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:10.907+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:11.007+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:11.107+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:11.206+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:11.307+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:11.407+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:11.507+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:11.607+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:11.707+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:11.807+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:11.906+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:12.007+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:12.107+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:12.207+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:12.307+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:12.407+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:12.507+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:12.607+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:12.707+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:12.807+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:12.907+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:13.007+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:13.107+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:13.207+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:13.307+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:13.407+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:13.507+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:13.597+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:13.697+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:13.796+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:13.897+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:13.997+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:14.097+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:14.197+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:14.297+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:14.397+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:14.497+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:14.597+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:14.697+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:14.797+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:14.897+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:14.997+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:15.097+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:15.197+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:15.297+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:15.397+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:15.497+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:15.597+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:15.696+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:15.797+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:15.896+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:15.997+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:16.097+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:16.196+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:16.297+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:16.396+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:16.497+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:16.597+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:16.696+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:16.787+02:00,0x06D6,0x02,0x01
2026-09-24T20:55:16.887+02:00,0x06D6,0x01,0x00
2026-09-24T20:55:16.987+02:00,0x06D6,0x00,0x09
2026-09-24T20:55:17.087+02:00,0x06D6,0x09,0x08
2026-09-24T20:55:17.187+02:00,0x06D6,0x08,0x07
2026-09-24T20:55:17.287+02:00,0x06D6,0x07,0x06
2026-09-24T20:55:17.387+02:00,0x06D6,0x06,0x05
2026-09-24T20:55:17.487+02:00,0x06D6,0x05,0x04
2026-09-24T20:55:17.587+02:00,0x06D6,0x04,0x03
2026-09-24T20:55:17.687+02:00,0x06D6,0x03,0x02
2026-09-24T20:55:17.787+02:00,0x06D6,0x02,0x01
