program,addr,name,size,seed_basis,annotated,type,basis,evidence,out_file
ACPIDriverDll,18014F7DC,FUN_18014f7dc,198,auto,no,,,,
ACPIDriverDll,18014F8A4,CMFCColorDialog,218,auto,yes,,,,
ACPIDriverDll,18014F980,FUN_18014f980,33,auto,no,,,,
ACPIDriverDll,18014F9A4,FUN_18014f9a4,162,auto,no,,,,
ACPIDriverDll,18014FA48,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18014FA8C,FUN_18014fa8c,76,auto,no,,,,
ACPIDriverDll,18014FAD8,FUN_18014fad8,292,auto,no,,,,
ACPIDriverDll,18014FBFC,DoDataExchange,86,auto,yes,,,,
ACPIDriverDll,18014FC54,FUN_18014fc54,8,auto,no,,,,
ACPIDriverDll,18014FC5C,FUN_18014fc5c,8,auto,no,,,,
ACPIDriverDll,18014FC64,FUN_18014fc64,467,auto,no,,,,
ACPIDriverDll,18014FE38,FUN_18014fe38,86,auto,no,,,,
ACPIDriverDll,18014FE90,FUN_18014fe90,1181,auto,no,,,,
ACPIDriverDll,180150330,FUN_180150330,86,auto,no,,,,
ACPIDriverDll,180150388,FUN_180150388,113,auto,no,,,,
ACPIDriverDll,1801503FC,OnMouseMove,118,auto,yes,,,,
ACPIDriverDll,180150474,FUN_180150474,121,auto,no,,,,
ACPIDriverDll,1801504F0,FUN_1801504f0,45,auto,no,,,,
ACPIDriverDll,180150520,FUN_180150520,287,auto,no,,,,
ACPIDriverDll,180150640,FUN_180150640,351,auto,no,,,,
ACPIDriverDll,1801507A0,FUN_1801507a0,160,auto,no,,,,
ACPIDriverDll,180150844,FUN_180150844,154,auto,no,,,,
ACPIDriverDll,1801508E0,SetPageOne,99,auto,yes,,,,
ACPIDriverDll,180150944,FUN_180150944,12,auto,no,,,,
ACPIDriverDll,180150950,FUN_180150950,452,auto,no,,,,
ACPIDriverDll,180150B1C,FUN_180150b1c,36,auto,no,,,,
ACPIDriverDll,180150B40,FUN_180150b40,298,auto,no,,,,
ACPIDriverDll,180150C6C,FUN_180150c6c,66,auto,no,,,,
ACPIDriverDll,180150CB0,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,180150CF4,CommonInit,171,auto,yes,,,,
ACPIDriverDll,180150DA0,FUN_180150da0,613,auto,no,,,,
ACPIDriverDll,180151008,FUN_180151008,83,auto,no,,,,
ACPIDriverDll,18015105C,FUN_18015105c,49,auto,no,,,,
ACPIDriverDll,180151090,CreateObject,110,auto,yes,,,,
ACPIDriverDll,180151100,FUN_180151100,606,auto,no,,,,
ACPIDriverDll,180151360,FUN_180151360,81,auto,no,,,,
ACPIDriverDll,1801513B4,FUN_1801513b4,268,auto,no,,,,
ACPIDriverDll,1801514C4,FUN_1801514c4,8,auto,no,,,,
ACPIDriverDll,1801514CC,FUN_1801514cc,8,auto,no,,,,
ACPIDriverDll,1801514D4,FUN_1801514d4,7,auto,no,,,,
ACPIDriverDll,1801514DC,NotifyHighlightListItem,46,auto,yes,,,,
ACPIDriverDll,18015150C,OnClickPaletteIcon,63,auto,yes,,,,
ACPIDriverDll,18015154C,FUN_18015154c,282,auto,no,,,,
ACPIDriverDll,180151668,FUN_180151668,827,auto,no,,,,
ACPIDriverDll,1801519A4,FUN_1801519a4,443,auto,no,,,,
ACPIDriverDll,180151B60,FUN_180151b60,739,auto,no,,,,
ACPIDriverDll,180151E44,FUN_180151e44,200,auto,no,,,,
ACPIDriverDll,180151F10,FUN_180151f10,351,auto,no,,,,
ACPIDriverDll,180152070,SetPalette,97,auto,yes,,,,
ACPIDriverDll,1801520D4,FUN_1801520d4,377,auto,no,,,,
ACPIDriverDll,180152250,FUN_180152250,302,auto,no,,,,
ACPIDriverDll,180152380,CMFCColorPopupMenu,236,auto,yes,,,,
ACPIDriverDll,18015246C,FUN_18015246c,200,auto,no,,,,
ACPIDriverDll,180152534,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,180152590,FUN_180152590,66,auto,no,,,,
ACPIDriverDll,1801525D4,FUN_1801525d4,66,auto,no,,,,
ACPIDriverDll,180152618,FUN_180152618,341,auto,no,,,,
ACPIDriverDll,180152770,FUN_180152770,49,auto,no,,,,
ACPIDriverDll,1801527A4,FUN_1801527a4,361,auto,no,,,,
ACPIDriverDll,180152910,FUN_180152910,8,auto,no,,,,
ACPIDriverDll,180152918,OnChangeParentWnd,125,auto,yes,,,,
ACPIDriverDll,180152998,FUN_180152998,1057,auto,no,,,,
ACPIDriverDll,180152DBC,OnDrawOnCustomizeList,117,auto,yes,,,,
ACPIDriverDll,180152E34,FUN_180152e34,223,auto,no,,,,
ACPIDriverDll,180152F14,FUN_180152f14,1934,auto,no,,,,
ACPIDriverDll,1801536B8,FUN_1801536b8,319,auto,no,,,,
ACPIDriverDll,1801537FC,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,180153858,CMFCRibbonMiniToolBar,118,auto,yes,,,,
ACPIDriverDll,1801538D0,~CMFCRibbonMiniToolBar,45,auto,yes,,,,
ACPIDriverDll,180153900,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,180153944,CreateObject,49,auto,yes,,,,
ACPIDriverDll,180153978,FUN_180153978,8,auto,no,,,,
ACPIDriverDll,180153980,FUN_180153980,8,auto,no,,,,
ACPIDriverDll,180153988,OnCreate,107,auto,yes,,,,
ACPIDriverDll,1801539F4,OnTimer,134,auto,yes,,,,
ACPIDriverDll,180153A7C,FUN_180153a7c,444,auto,no,,,,
ACPIDriverDll,180153C38,CMFCShellListCtrl,83,auto,yes,,,,
ACPIDriverDll,180153C8C,operator=,108,auto,yes,,,,
ACPIDriverDll,180153CF8,`scalar_deleting_destructor',76,auto,yes,,,,
ACPIDriverDll,180153D44,FUN_180153d44,412,auto,no,,,,
ACPIDriverDll,180153EE0,FUN_180153ee0,189,auto,no,,,,
ACPIDriverDll,180153FA0,FUN_180153fa0,214,auto,no,,,,
ACPIDriverDll,180154078,FUN_180154078,601,auto,no,,,,
ACPIDriverDll,1801542D4,FUN_1801542d4,640,auto,no,,,,
ACPIDriverDll,180154554,FUN_180154554,145,auto,no,,,,
ACPIDriverDll,1801545E8,FUN_1801545e8,8,auto,no,,,,
ACPIDriverDll,1801545F0,FUN_1801545f0,8,auto,no,,,,
ACPIDriverDll,1801545F8,GetRelatedTree,47,auto,yes,,,,
ACPIDriverDll,180154628,FUN_180154628,8,auto,no,,,,
ACPIDriverDll,180154630,GetShellImageList,121,auto,yes,,,,
ACPIDriverDll,1801546AC,FUN_1801546ac,276,auto,no,,,,
ACPIDriverDll,1801547C0,FUN_1801547c0,173,auto,no,,,,
ACPIDriverDll,180154870,FUN_180154870,518,auto,no,,,,
ACPIDriverDll,180154A78,FUN_180154a78,1157,auto,no,,,,
ACPIDriverDll,180154F00,FUN_180154f00,44,auto,no,,,,
ACPIDriverDll,180154F2C,FUN_180154f2c,85,auto,no,,,,
ACPIDriverDll,180154F84,FUN_180154f84,108,auto,no,,,,
ACPIDriverDll,180154FF4,OnDestroy,48,auto,yes,,,,
ACPIDriverDll,180155024,FUN_180155024,134,auto,no,,,,
ACPIDriverDll,1801550AC,OnFormatFileSize,101,auto,yes,,,,
ACPIDriverDll,180155114,FUN_180155114,22,auto,no,,,,
ACPIDriverDll,18015512C,FUN_18015512c,22,auto,no,,,,
ACPIDriverDll,180155144,OnGetItemIcon,109,auto,yes,,,,
ACPIDriverDll,1801551B4,FUN_1801551b4,502,auto,no,,,,
ACPIDriverDll,1801553AC,FUN_1801553ac,336,auto,no,,,,
ACPIDriverDll,180155500,FUN_180155500,355,auto,no,,,,
ACPIDriverDll,180155664,PreSubclassWindow,40,auto,yes,,,,
ACPIDriverDll,18015568C,FUN_18015568c,19,auto,no,,,,
ACPIDriverDll,1801556A0,FUN_1801556a0,75,auto,no,,,,
ACPIDriverDll,1801556EC,FUN_1801556ec,67,auto,no,,,,
ACPIDriverDll,180155730,FUN_180155730,32,auto,no,,,,
ACPIDriverDll,180155750,FUN_180155750,80,auto,no,,,,
ACPIDriverDll,1801557A0,CreateObject,62,auto,yes,,,,
ACPIDriverDll,1801557E0,FUN_1801557e0,8,auto,no,,,,
ACPIDriverDll,1801557E8,FUN_1801557e8,205,auto,no,,,,
ACPIDriverDll,1801558B8,FUN_1801558b8,326,auto,no,,,,
ACPIDriverDll,180155A00,CFixedAllocNoSync,42,auto,yes,,,,
ACPIDriverDll,180155A2C,~CFixedAllocNoSync,24,auto,yes,,,,
ACPIDriverDll,180155A44,Alloc,87,auto,yes,,,,
ACPIDriverDll,180155A9C,FreeAll,34,auto,yes,,,,
ACPIDriverDll,180155AC0,CMFCControlRenderer,77,auto,yes,,,,
ACPIDriverDll,180155B10,FUN_180155b10,209,auto,no,,,,
ACPIDriverDll,180155BE4,FUN_180155be4,113,auto,no,,,,
ACPIDriverDll,180155C58,CMFCShadowRenderer,33,auto,yes,,,,
ACPIDriverDll,180155C7C,~CMFCControlRenderer,61,auto,yes,,,,
ACPIDriverDll,180155CBC,FUN_180155cbc,15,auto,no,,,,
ACPIDriverDll,180155CCC,FUN_180155ccc,95,auto,no,,,,
ACPIDriverDll,180155D2C,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,180155D70,`scalar_deleting_destructor',76,auto,yes,,,,
ACPIDriverDll,180155DBC,CleanUp,175,auto,yes,,,,
ACPIDriverDll,180155E6C,CommonInit,81,auto,yes,,,,
ACPIDriverDll,180155EC0,FUN_180155ec0,599,auto,no,,,,
ACPIDriverDll,180156118,FUN_180156118,354,auto,no,,,,
ACPIDriverDll,18015627C,CreateObject,49,auto,yes,,,,
ACPIDriverDll,1801562B0,CreateObject,49,auto,yes,,,,
ACPIDriverDll,1801562E4,FUN_1801562e4,183,auto,no,,,,
ACPIDriverDll,18015639C,FUN_18015639c,218,auto,no,,,,
ACPIDriverDll,180156478,FUN_180156478,1412,auto,no,,,,
ACPIDriverDll,1801569FC,FUN_1801569fc,1130,auto,no,,,,
ACPIDriverDll,180156E68,FUN_180156e68,65,auto,no,,,,
ACPIDriverDll,180156EAC,FUN_180156eac,292,auto,no,,,,
ACPIDriverDll,180156FD0,FUN_180156fd0,14,auto,no,,,,
ACPIDriverDll,180156FE0,FUN_180156fe0,8,auto,no,,,,
ACPIDriverDll,180156FE8,FUN_180156fe8,8,auto,no,,,,
ACPIDriverDll,180156FF0,Mirror,45,auto,yes,,,,
ACPIDriverDll,180157020,FUN_180157020,28,auto,no,,,,
ACPIDriverDll,18015703C,FUN_18015703c,70,auto,no,,,,
ACPIDriverDll,180157084,FUN_180157084,370,auto,no,,,,
ACPIDriverDll,1801571F8,FUN_1801571f8,999,auto,no,,,,
ACPIDriverDll,1801575E8,FUN_1801575e8,199,auto,no,,,,
ACPIDriverDll,1801576B0,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,1801576F4,FUN_1801576f4,55,auto,no,,,,
ACPIDriverDll,18015772C,FUN_18015772c,55,auto,no,,,,
ACPIDriverDll,180157764,FUN_180157764,1868,auto,no,,,,
ACPIDriverDll,180157EC0,FUN_180157ec0,407,auto,no,,,,
ACPIDriverDll,180158058,FUN_180158058,61,auto,no,,,,
ACPIDriverDll,180158098,FUN_180158098,8,auto,no,,,,
ACPIDriverDll,1801580A0,FUN_1801580a0,8,auto,no,,,,
ACPIDriverDll,1801580A8,FUN_1801580a8,873,auto,no,,,,
ACPIDriverDll,180158418,FUN_180158418,8,auto,no,,,,
ACPIDriverDll,180158420,FUN_180158420,78,auto,no,,,,
ACPIDriverDll,180158470,FUN_180158470,94,auto,no,,,,
ACPIDriverDll,1801584D0,FUN_1801584d0,78,auto,no,,,,
ACPIDriverDll,180158520,FUN_180158520,90,auto,no,,,,
ACPIDriverDll,18015857C,FUN_18015857c,64,auto,no,,,,
ACPIDriverDll,1801585BC,FUN_1801585bc,38,auto,no,,,,
ACPIDriverDll,1801585E4,FUN_1801585e4,36,auto,no,,,,
ACPIDriverDll,180158608,FUN_180158608,94,auto,no,,,,
ACPIDriverDll,180158668,FUN_180158668,295,auto,no,,,,
ACPIDriverDll,180158790,FUN_180158790,64,auto,no,,,,
ACPIDriverDll,1801587D0,FUN_1801587d0,241,auto,no,,,,
ACPIDriverDll,1801588C4,FUN_1801588c4,108,auto,no,,,,
ACPIDriverDll,180158930,FUN_180158930,96,auto,no,,,,
ACPIDriverDll,180158994,QueryInterface,86,auto,yes,,,,
ACPIDriverDll,1801589EC,FUN_1801589ec,55,auto,no,,,,
ACPIDriverDll,180158A24,FUN_180158a24,55,auto,no,,,,
ACPIDriverDll,180158A5C,FUN_180158a5c,1743,auto,no,,,,
ACPIDriverDll,180159130,FUN_180159130,198,auto,no,,,,
ACPIDriverDll,1801591F8,FUN_1801591f8,198,auto,no,,,,
ACPIDriverDll,1801592C0,`scalar_deleting_destructor',81,auto,yes,,,,
ACPIDriverDll,180159314,FUN_180159314,438,auto,no,,,,
ACPIDriverDll,1801594D0,CreateObject,54,auto,yes,,,,
ACPIDriverDll,180159518,FUN_180159518,219,auto,no,,,,
ACPIDriverDll,1801595F8,CMapWordToOb,55,auto,yes,,,,
ACPIDriverDll,180159630,~CMapWordToOb,34,auto,yes,,,,
ACPIDriverDll,180159654,FUN_180159654,113,auto,no,,,,
ACPIDriverDll,1801596C8,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,180159724,CreateObject,77,auto,yes,,,,
ACPIDriverDll,180159774,FUN_180159774,142,auto,no,,,,
ACPIDriverDll,180159804,FUN_180159804,225,auto,no,,,,
ACPIDriverDll,1801598E8,FUN_1801598e8,8,auto,no,,,,
ACPIDriverDll,1801598F0,Lookup,47,auto,yes,,,,
ACPIDriverDll,180159920,NewAssoc,115,auto,yes,,,,
ACPIDriverDll,180159994,FUN_180159994,338,auto,no,,,,
ACPIDriverDll,180159AE8,FUN_180159ae8,338,auto,no,,,,
ACPIDriverDll,180159C3C,CMFCColorPopupMenu,209,auto,yes,,,,
ACPIDriverDll,180159D10,FUN_180159d10,231,auto,no,,,,
ACPIDriverDll,180159DF8,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,180159E3C,FID_conflict:EnableAutomaticButton,106,auto,yes,,,,
ACPIDriverDll,180159EA8,FID_conflict:EnableAutomaticButton,106,auto,yes,,,,
ACPIDriverDll,180159F14,FUN_180159f14,8,auto,no,,,,
ACPIDriverDll,180159F1C,FUN_180159f1c,8,auto,no,,,,
ACPIDriverDll,180159F24,FUN_180159f24,57,auto,no,,,,
ACPIDriverDll,180159F60,FUN_180159f60,1051,auto,no,,,,
ACPIDriverDll,18015A37C,FUN_18015a37c,297,auto,no,,,,
ACPIDriverDll,18015A4A8,OnDrawFocusRect,114,auto,yes,,,,
ACPIDriverDll,18015A51C,OnFillBackground,116,auto,yes,,,,
ACPIDriverDll,18015A590,FUN_18015a590,443,auto,no,,,,
ACPIDriverDll,18015A770,FUN_18015a770,39,auto,no,,,,
ACPIDriverDll,18015A798,FUN_18015a798,93,auto,no,,,,
ACPIDriverDll,18015A7F8,FUN_18015a7f8,551,auto,no,,,,
ACPIDriverDll,18015AA20,OnSysColorChange,56,auto,yes,,,,
ACPIDriverDll,18015AA58,FUN_18015aa58,307,auto,no,,,,
ACPIDriverDll,18015AB8C,SetColor,52,auto,yes,,,,
ACPIDriverDll,18015ABC0,FUN_18015abc0,109,auto,no,,,,
ACPIDriverDll,18015AC30,UpdateColor,99,auto,yes,,,,
ACPIDriverDll,18015AC94,FUN_18015ac94,322,auto,no,,,,
ACPIDriverDll,18015ADDC,FUN_18015addc,177,auto,no,,,,
ACPIDriverDll,18015AE90,FUN_18015ae90,66,auto,no,,,,
ACPIDriverDll,18015AED4,FUN_18015aed4,98,auto,no,,,,
ACPIDriverDll,18015AF38,FUN_18015af38,231,auto,no,,,,
ACPIDriverDll,18015B020,FUN_18015b020,162,auto,no,,,,
ACPIDriverDll,18015B0C4,FUN_18015b0c4,8,auto,no,,,,
ACPIDriverDll,18015B0CC,FUN_18015b0cc,8,auto,no,,,,
ACPIDriverDll,18015B0D4,FUN_18015b0d4,203,auto,no,,,,
ACPIDriverDll,18015B1A0,FUN_18015b1a0,1429,auto,no,,,,
ACPIDriverDll,18015B73C,OnCancelMode,80,auto,yes,,,,
ACPIDriverDll,18015B78C,FUN_18015b78c,173,auto,no,,,,
ACPIDriverDll,18015B83C,FUN_18015b83c,687,auto,no,,,,
ACPIDriverDll,18015BAEC,FUN_18015baec,310,auto,no,,,,
ACPIDriverDll,18015BC24,FUN_18015bc24,389,auto,no,,,,
ACPIDriverDll,18015BDAC,FUN_18015bdac,121,auto,no,,,,
ACPIDriverDll,18015BE28,FUN_18015be28,130,auto,no,,,,
ACPIDriverDll,18015BEAC,FUN_18015beac,151,auto,no,,,,
ACPIDriverDll,18015BF44,OnNcCalcSize,50,auto,yes,,,,
ACPIDriverDll,18015BF78,OnNcHitTest,81,auto,yes,,,,
ACPIDriverDll,18015BFCC,FUN_18015bfcc,122,auto,no,,,,
ACPIDriverDll,18015C048,FUN_18015c048,435,auto,no,,,,
ACPIDriverDll,18015C1FC,FUN_18015c1fc,52,auto,no,,,,
ACPIDriverDll,18015C230,FUN_18015c230,71,auto,no,,,,
ACPIDriverDll,18015C278,SetInternalImage,373,auto,yes,,,,
ACPIDriverDll,18015C3F0,CMFCFontComboBox,66,auto,yes,,,,
ACPIDriverDll,18015C434,CMFCFontInfo,139,auto,yes,,,,
ACPIDriverDll,18015C4C0,~CMFCFontComboBox,44,auto,yes,,,,
ACPIDriverDll,18015C4EC,FUN_18015c4ec,100,auto,no,,,,
ACPIDriverDll,18015C550,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18015C594,FUN_18015c594,66,auto,no,,,,
ACPIDriverDll,18015C5D8,FUN_18015c5d8,181,auto,no,,,,
ACPIDriverDll,18015C690,FUN_18015c690,282,auto,no,,,,
ACPIDriverDll,18015C7AC,FUN_18015c7ac,894,auto,no,,,,
ACPIDriverDll,18015CB2C,FUN_18015cb2c,8,auto,no,,,,
ACPIDriverDll,18015CB34,Init,75,auto,yes,,,,
ACPIDriverDll,18015CB80,MeasureItem,176,auto,yes,,,,
ACPIDriverDll,18015CC30,OnCreate,39,auto,yes,,,,
ACPIDriverDll,18015CC58,FUN_18015cc58,27,auto,no,,,,
ACPIDriverDll,18015CC74,FUN_18015cc74,330,auto,no,,,,
ACPIDriverDll,18015CDC0,PreSubclassWindow,40,auto,yes,,,,
ACPIDriverDll,18015CDE8,FUN_18015cde8,329,auto,no,,,,
ACPIDriverDll,18015CF34,FUN_18015cf34,420,auto,no,,,,
ACPIDriverDll,18015D0DC,FUN_18015d0dc,224,auto,no,,,,
ACPIDriverDll,18015D1C0,FUN_18015d1c0,123,auto,no,,,,
ACPIDriverDll,18015D23C,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18015D280,FUN_18015d280,8,auto,no,,,,
ACPIDriverDll,18015D288,FUN_18015d288,8,auto,no,,,,
ACPIDriverDll,18015D290,FUN_18015d290,333,auto,no,,,,
ACPIDriverDll,18015D3E0,FUN_18015d3e0,505,auto,no,,,,
ACPIDriverDll,18015D5DC,OnDrawFocusRect,62,auto,yes,,,,
ACPIDriverDll,18015D61C,FUN_18015d61c,714,auto,no,,,,
ACPIDriverDll,18015D8EC,PreTranslateMessage,75,auto,yes,,,,
ACPIDriverDll,18015D938,FUN_18015d938,68,auto,no,,,,
ACPIDriverDll,18015D97C,FUN_18015d97c,62,auto,no,,,,
ACPIDriverDll,18015D9BC,FUN_18015d9bc,670,auto,no,,,,
ACPIDriverDll,18015DC60,FUN_18015dc60,518,auto,no,,,,
ACPIDriverDll,18015DE70,FUN_18015de70,253,auto,no,,,,
ACPIDriverDll,18015DF70,FUN_18015df70,218,auto,no,,,,
ACPIDriverDll,18015E04C,`scalar_deleting_destructor',66,auto,yes,,,,
ACPIDriverDll,18015E090,FUN_18015e090,249,auto,no,,,,
ACPIDriverDll,18015E18C,FUN_18015e18c,38,auto,no,,,,
ACPIDriverDll,18015E1B4,FUN_18015e1b4,350,auto,no,,,,
ACPIDriverDll,18015E314,FUN_18015e314,223,auto,no,,,,
ACPIDriverDll,18015E3F4,FUN_18015e3f4,572,auto,no,,,,
ACPIDriverDll,18015E634,FUN_18015e634,324,auto,no,,,,
ACPIDriverDll,18015E77C,FUN_18015e77c,8,auto,no,,,,
ACPIDriverDll,18015E784,FUN_18015e784,8,auto,no,,,,
ACPIDriverDll,18015E78C,FUN_18015e78c,167,auto,no,,,,
ACPIDriverDll,18015E834,OnChar,176,auto,yes,,,,
ACPIDriverDll,18015E8E4,FUN_18015e8e4,1633,auto,no,,,,
ACPIDriverDll,18015EF50,FUN_18015ef50,1580,auto,no,,,,
ACPIDriverDll,18015F584,FUN_18015f584,1580,auto,no,,,,
ACPIDriverDll,18015FBB4,FUN_18015fbb4,305,auto,no,,,,
ACPIDriverDll,18015FCE8,OnCreate,46,auto,yes,,,,
ACPIDriverDll,18015FD18,FUN_18015fd18,354,auto,no,,,,
ACPIDriverDll,18015FE7C,FUN_18015fe7c,276,auto,no,,,,
ACPIDriverDll,18015FF94,FUN_18015ff94,875,auto,no,,,,
ACPIDriverDll,180160314,FUN_180160314,1302,auto,no,,,,
ACPIDriverDll,18016082C,FUN_18016082c,275,auto,no,,,,
ACPIDriverDll,180160940,FUN_180160940,995,auto,no,,,,
ACPIDriverDll,180160D28,OnSetFocusR,109,auto,yes,,,,
ACPIDriverDll,180160D98,FUN_180160d98,244,auto,no,,,,
ACPIDriverDll,180160E8C,FUN_180160e8c,68,auto,no,,,,
ACPIDriverDll,180160ED0,FUN_180160ed0,1055,auto,no,,,,
ACPIDriverDll,1801612FC,CMFCMenuButton,78,auto,yes,,,,
ACPIDriverDll,18016134C,FUN_18016134c,15,auto,no,,,,
ACPIDriverDll,18016135C,`scalar_deleting_destructor',76,auto,yes,,,,
ACPIDriverDll,1801613A8,FUN_1801613a8,8,auto,no,,,,
ACPIDriverDll,1801613B0,FUN_1801613b0,8,auto,no,,,,
ACPIDriverDll,1801613B8,OnDraw,323,auto,yes,,,,
ACPIDriverDll,1801614FC,FUN_1801614fc,381,auto,no,,,,
ACPIDriverDll,1801616A8,OnKillFocus,93,auto,yes,,,,
ACPIDriverDll,180161708,OnLButtonDblClk,58,auto,yes,,,,
ACPIDriverDll,180161744,FUN_180161744,237,auto,no,,,,
ACPIDriverDll,180161834,FUN_180161834,96,auto,no,,,,
ACPIDriverDll,180161894,FUN_180161894,447,auto,no,,,,
ACPIDriverDll,180161A54,FUN_180161a54,75,auto,no,,,,
ACPIDriverDll,180161AA0,FUN_180161aa0,746,auto,no,,,,
ACPIDriverDll,180161D8C,FUN_180161d8c,34,auto,no,,,,
ACPIDriverDll,180161DB0,FUN_180161db0,273,auto,no,,,,
ACPIDriverDll,180161EC4,`scalar_deleting_destructor',89,auto,yes,,,,
ACPIDriverDll,180161F20,FUN_180161f20,66,auto,no,,,,
ACPIDriverDll,180161F64,FUN_180161f64,203,auto,no,,,,
ACPIDriverDll,180162030,FUN_180162030,832,auto,no,,,,
ACPIDriverDll,180162370,CalcEditMargin,345,auto,yes,,,,
ACPIDriverDll,1801624CC,CloseColorPopup,76,auto,yes,,,,
ACPIDriverDll,180162518,FUN_180162518,45,auto,no,,,,
ACPIDriverDll,180162548,FUN_180162548,206,auto,no,,,,
ACPIDriverDll,180162618,CreateBoldFont,192,auto,yes,,,,
ACPIDriverDll,1801626D8,FUN_1801626d8,155,auto,no,,,,
ACPIDriverDll,180162774,FUN_180162774,63,auto,no,,,,
ACPIDriverDll,1801627B4,FUN_1801627b4,287,auto,no,,,,
ACPIDriverDll,1801628D4,FUN_1801628d4,168,auto,no,,,,
ACPIDriverDll,18016297C,FUN_18016297c,354,auto,no,,,,
ACPIDriverDll,180162AE0,FUN_180162ae0,147,auto,no,,,,
ACPIDriverDll,180162B74,GetExpandedSubItems,91,auto,yes,,,,
ACPIDriverDll,180162BD0,FUN_180162bd0,8,auto,no,,,,
ACPIDriverDll,180162BD8,FUN_180162bd8,8,auto,no,,,,
ACPIDriverDll,180162BE0,FUN_180162be0,8,auto,no,,,,
ACPIDriverDll,180162BE8,FUN_180162be8,26,auto,no,,,,
ACPIDriverDll,180162C04,GetTotalItems,141,auto,yes,,,,
ACPIDriverDll,180162C94,FUN_180162c94,216,auto,no,,,,
ACPIDriverDll,180162D6C,FUN_180162d6c,197,auto,no,,,,
ACPIDriverDll,180162E34,FUN_180162e34,786,auto,no,,,,
ACPIDriverDll,180163148,FUN_180163148,110,auto,no,,,,
ACPIDriverDll,1801631B8,FUN_1801631b8,36,auto,no,,,,
ACPIDriverDll,1801631DC,FUN_1801631dc,147,auto,no,,,,
ACPIDriverDll,180163270,FUN_180163270,183,auto,no,,,,
ACPIDriverDll,180163328,FUN_180163328,100,auto,no,,,,
ACPIDriverDll,18016338C,FUN_18016338c,309,auto,no,,,,
ACPIDriverDll,1801634C4,FUN_1801634c4,37,auto,no,,,,
ACPIDriverDll,1801634EC,FUN_1801634ec,165,auto,no,,,,
ACPIDriverDll,180163594,FUN_180163594,50,auto,no,,,,
ACPIDriverDll,1801635C8,FUN_1801635c8,151,auto,no,,,,
ACPIDriverDll,180163660,FUN_180163660,146,auto,no,,,,
ACPIDriverDll,1801636F4,FUN_1801636f4,424,auto,no,,,,
ACPIDriverDll,18016389C,FUN_18016389c,418,auto,no,,,,
ACPIDriverDll,180163A40,FUN_180163a40,358,auto,no,,,,
ACPIDriverDll,180163BA8,FUN_180163ba8,1544,auto,no,,,,
ACPIDriverDll,1801641B0,FUN_1801641b0,196,auto,no,,,,
ACPIDriverDll,180164274,FUN_180164274,107,auto,no,,,,
ACPIDriverDll,1801642E8,FUN_1801642e8,30,auto,no,,,,
ACPIDriverDll,180164308,OnGetObject,98,auto,yes,,,,
ACPIDriverDll,18016436C,FUN_18016436c,27,auto,no,,,,
ACPIDriverDll,180164388,FUN_180164388,326,auto,no,,,,
ACPIDriverDll,1801644D0,FUN_1801644d0,77,auto,no,,,,
ACPIDriverDll,180164520,FUN_180164520,552,auto,no,,,,
ACPIDriverDll,18016474C,FUN_18016474c,1783,auto,no,,,,
ACPIDriverDll,180164E50,FUN_180164e50,140,auto,no,,,,
ACPIDriverDll,180164EDC,FUN_180164edc,513,auto,no,,,,
ACPIDriverDll,1801650E0,FUN_1801650e0,825,auto,no,,,,
ACPIDriverDll,18016541C,FUN_18016541c,523,auto,no,,,,
ACPIDriverDll,180165628,FUN_180165628,79,auto,no,,,,
ACPIDriverDll,180165678,FUN_180165678,128,auto,no,,,,
ACPIDriverDll,1801656F8,OnNcCalcSize,57,auto,yes,,,,
ACPIDriverDll,180165734,FUN_180165734,116,auto,no,,,,
ACPIDriverDll,1801657A8,FUN_1801657a8,415,auto,no,,,,
ACPIDriverDll,180165948,FUN_180165948,109,auto,no,,,,
ACPIDriverDll,1801659B8,FUN_1801659b8,113,auto,no,,,,
ACPIDriverDll,180165A2C,FUN_180165a2c,33,auto,no,,,,
ACPIDriverDll,180165A50,FUN_180165a50,108,auto,no,,,,
ACPIDriverDll,180165ABC,FUN_180165abc,452,auto,no,,,,
ACPIDriverDll,180165C80,FUN_180165c80,37,auto,no,,,,
ACPIDriverDll,180165CA8,FUN_180165ca8,338,auto,no,,,,
ACPIDriverDll,180165DFC,OnSetFocus,65,auto,yes,,,,
ACPIDriverDll,180165E40,FUN_180165e40,65,auto,no,,,,
ACPIDriverDll,180165E84,FUN_180165e84,88,auto,no,,,,
ACPIDriverDll,180165EF8,FUN_180165ef8,39,auto,no,,,,
ACPIDriverDll,180165F20,FUN_180165f20,48,auto,no,,,,
